layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
12	google#electra-base-discriminator	avg-omitfirst	0-split	0.292969883723413	0.0	0.426513818446964	0.36502460983631		0.314471208216507		0.314471208216507		0.314260624120533	0.492805380304581	0.313537513625325	0.558890641694824	0.309643647360929	0.527422359708644	0.302673516028384	0.411765771202722	0.300207204837956	0.351187219278865	0.288380292612062	0.341328882566911	0.282453972304552	0.33170378542831	0.26970362667883	0.326745833400358	0.262159601466024		
12	google#electra-base-discriminator	avg-omitfirst	1-split	0.143955763915974	1.90646936202127e-104	0.143947933409137	0.139721886608373		0.141162159266925	0.316227766016838	0.141008669745254	0.104941219131417	0.137883013788593	0.199797896250437	0.134992567392075	0.172802823232418	0.124506293201494	0.166188539580893	0.147290860271456	0.138068676589917	0.100670774344398	0.144292210854288	-0.059128007057091	0.143732870294448	-1.0	0.141208235666619		0.141130827461991			
12	google#electra-base-discriminator	avg-omitfirst	2-split	0.206956657278046	3.55055057475207e-216	0.265465121465359	0.256649870361928	0.265583308204195	0.220012983628886	0.243091837399711	0.222599232698308	0.238085379584637	0.251303093550354	0.228284102087121	0.273872204633937	0.228571272404949	0.298875348639921	0.230361392874875	0.241977923398368	0.231541995571043		0.231587416577489		0.231587416577489		0.231587416577489		0.231587416577489			
12	google#electra-base-discriminator	avg-omitfirst	all	0.159091253332831	0.0	0.226242057921612	0.173814135700003	0.265583308204195	0.211856368584985	0.242345250700795	0.215953407624965	0.235893350026018	0.222814066318107	0.224722281563054	0.232271665755686	0.218893846342341	0.2506853685789	0.208029107584566	0.264833762269039	0.194009207931613	0.283969782869655	0.181570487836421	0.286701269010879	0.185055138283572	0.282762605938766	0.194901738513536	0.26970362667883	0.202174839459661	0.262159601466024		
2	google#electra-base-discriminator	longest	0-split	0.458012101707898	0.0	0.673210438001752	0.495404500322397		0.479820537435666		0.479820537435666		0.479568800056076	0.898645105261295	0.479271809781631	0.739617542956952	0.476424744855582	0.658177722671449	0.471604250043864	0.561970167258484	0.480221675963347	0.493320079225293	0.49275989944411	0.488513811699863	0.497093237059326	0.488924166557834	0.47188384599445	0.489389226457801	0.438843536321233		
2	google#electra-base-discriminator	longest	1-split	0.285956761334244	0.0	0.363543556923003	0.367459274224835		0.361663611822939	-0.316227766016838	0.363046421558901	0.226343805969724	0.358739690301905	0.405391667898464	0.367380362334073	0.332385235391747	0.366915771384607	0.350129118646712	0.381172112297261	0.352407584714998	0.344870539502364	0.362975102785945	0.316928457213032	0.361215926371096	-0.5	0.362091965216392		0.361667097945209			
2	google#electra-base-discriminator	longest	2-split	0.240061208316411	2.32025240045354e-292	0.270310980802935	0.243702225468277	0.266800211464352	0.250809560139771	0.266604852124139	0.241205018226986	0.269179124809664	0.22498102130891	0.267845774773267	0.243725623175806	0.262431591489309	0.357029486982183	0.259260183522905	0.466599632107612	0.260858804227977		0.261517785429607		0.261517785429607		0.261517785429607		0.261517785429607			
2	google#electra-base-discriminator	longest	all	0.295442000007584	0.0	0.394775007977782	0.353133065854799	0.266800211464352	0.374088943397457	0.266566025160729	0.385920889161065	0.269217707128134	0.408199954898605	0.271515095267397	0.425473699181644	0.267569303383436	0.444257929894615	0.274310852859844	0.45402033803539	0.283302876305213	0.472037453839967	0.291947808072424	0.492319288124897	0.310516523741805	0.496705880404424	0.33024178057606	0.47188384599445	0.342044902224461	0.438843536321233		
3	google#electra-base-discriminator	average	0-split	0.478016154881921	0.0	0.68333305986688	0.526991632271289		0.499720766350406		0.499720766350406		0.499407094550001	0.753702346348183	0.499017223960969	0.744322282756415	0.49635274137352	0.685780173390057	0.490272538494724	0.597391910037971	0.496809597212718	0.524004111424493	0.509087436934379	0.51327340991394	0.514466752902417	0.510603944834224	0.503142207452172	0.508996440789048	0.46978341720834		
3	google#electra-base-discriminator	average	1-split	0.402189623294518	0.0	0.497919537500248	0.478558207824426		0.467515536297685	-0.632455532033676	0.4685111916557	0.358479649454752	0.466700485617794	0.480148370762003	0.480389271921301	0.406160882641972	0.484803916078839	0.439324568668249	0.506707092277363	0.451759146506316	0.46075326443716	0.469199539526342	0.437202192636283	0.466801959179416	-0.5	0.467791335391516		0.467628311598846			
3	google#electra-base-discriminator	average	2-split	0.395485161863075	0.0	0.43234768028916	0.423661983185299	0.446936894105717	0.402031261496582	0.430501591404286	0.403675921300144	0.420373498713024	0.43115372666772	0.416218547070926	0.439938344666972	0.415886116887791	0.44824528428524	0.41576752477926	0.455903360264314	0.41703605418443		0.416836975651303		0.416836975651303		0.416836975651303		0.416836975651303			
3	google#electra-base-discriminator	average	all	0.369937279482148	0.0	0.508985690939794	0.461010369321544	0.446936894105717	0.438850545134201	0.429421854778905	0.449158729318175	0.416545250910451	0.474005984204103	0.409911805613486	0.48379896851128	0.398160972745998	0.488091348389594	0.385169052403168	0.487503497992375	0.39147395839669	0.494163254656893	0.403573144654522	0.509096112746772	0.417926090520264	0.514283319531877	0.425196157178559	0.503142207452172	0.426585614606762	0.46978341720834		
12	google#electra-base-discriminator	avg-omitlast	0-split	0.292969883723413	0.0	0.426513818446964	0.36502460983631		0.314471208216507		0.314471208216507		0.314260624120533	0.492805380304581	0.313537513625325	0.558890641694824	0.309643647360929	0.527422359708644	0.302673516028384	0.411765771202722	0.300207204837956	0.351187219278865	0.288380292612062	0.341328882566911	0.282453972304552	0.33170378542831	0.26970362667883	0.326745833400358	0.262159601466024		
12	google#electra-base-discriminator	avg-omitlast	1-split	0.108405993574573	8.855396883672531e-60	0.109825943964816	0.111174936339236		0.112111245673924	0.632455532033676	0.111883808592833	0.185134773973762	0.105589403770304	0.24082155303104	0.103247777981581	0.160301550446051	0.111149559322594	0.112442636453459	0.137062537946158	0.102582123187337	0.038422061724279	0.119612674775768	0.051408029874563	0.113816543611988	-0.5	0.112329636582619		0.11243788963144			
12	google#electra-base-discriminator	avg-omitlast	2-split	0.180893724212492	8.54741464555647e-165	0.227026551228413	0.212162094151333	0.245716432432331	0.189526904973713	0.223143292739282	0.19065593719979	0.212428419845239	0.208748441425362	0.204781955578638	0.246713870679811	0.202367724361569	0.235514083279541	0.204885917650834	0.255095992640148	0.205108034056058		0.205222905297384		0.205222905297384		0.205222905297384		0.205222905297384			
12	google#electra-base-discriminator	avg-omitlast	all	0.140888191268122	3.49356734204166e-296	0.201746354837607	0.164081298955177	0.245716432432331	0.202340820744798	0.22269372788048	0.207650643254463	0.2109237142023	0.217750127278285	0.203736782176264	0.228861953915842	0.19651760959145	0.24925414286602	0.184056834875073	0.264411600714897	0.170806985736032	0.283760509885148	0.161642690331609	0.286748525420178	0.166727826502319	0.282793352739292	0.178319971505147	0.26970362667883	0.186508391570639	0.262159601466024		
10	google#electra-base-discriminator	longest	0-split	0.39919898975777	0.0	0.554593616579102	0.461888481128515		0.418942199751322		0.418942199751322		0.41864933107461	0.492805380304581	0.417923304868852	0.696788187541152	0.414198693304192	0.644738082731406	0.40764269335459	0.51731523475059	0.407440000276838	0.450764403338329	0.403119118805998	0.439139665553326	0.405061257404007	0.429650201747071	0.384322425184992	0.428503672241896	0.356910117115724		
10	google#electra-base-discriminator	longest	1-split	0.305870197627378	0.0	0.379904908984613	0.36561685261013		0.362355442125033	0.316227766016838	0.362312851062033	0.340961639901812	0.358821779456779	0.42431813435368	0.367515146815449	0.339140951144885	0.364281786376877	0.358458739613604	0.397343863655926	0.347618741114293	0.349527109502424	0.363921686002076	0.192122159428826	0.365216648999067	-1.0	0.363325999166342		0.362413223804151			
10	google#electra-base-discriminator	longest	2-split	0.30289644305618	0.0	0.320188721802107	0.338376329096402	0.311426034839731	0.325161138404871	0.320126499849427	0.320677972433687	0.326932561391681	0.317869204692516	0.32423999188773	0.340199279866353	0.321763394847382	0.377727703441228	0.321252559474253	0.320080889499426	0.322553378344747		0.322515415942413		0.322515415942413		0.322515415942413		0.322515415942413			
10	google#electra-base-discriminator	longest	all	0.300633382887257	0.0	0.374338252059784	0.356981524662626	0.311426034839731	0.354921939925564	0.320196305851431	0.360981843755036	0.32709709754403	0.371380181375209	0.32693983728172	0.380921277905735	0.323946242870074	0.390087915303156	0.327849443392424	0.392668764467242	0.324920821823968	0.400118599325446	0.319091064331609	0.402153776794467	0.322375259647009	0.404540185946125	0.329244338938348	0.384322425184992	0.335232292165754	0.356910117115724		
6	google#electra-base-discriminator	avg-omitlast	0-split	0.453889679865492	0.0	0.616464105931294	0.515593386501519		0.474542975206852		0.474542975206852		0.474216913144598	0.666736691000316	0.473615310922842	0.74067205360166	0.470034161314476	0.692864288976112	0.463347528200703	0.575186983025371	0.463450854378786	0.508465716118603	0.464750957725382	0.494215845916043	0.467916329056593	0.485222000613769	0.45298123635054	0.483414746112605	0.410913318615253		
6	google#electra-base-discriminator	avg-omitlast	1-split	0.32518626162197	0.0	0.403557014990694	0.39395114838092		0.385081148622959	-0.632455532033676	0.384931534114044	0.330895735999965	0.384266944875749	0.39864300447815	0.397613384710594	0.320050135361755	0.387988236175688	0.378383358389124	0.408236759980367	0.374431372423144	0.331637562453994	0.390922416710107	0.316782245523969	0.386143560123214	-0.5	0.385494907608845		0.385185392043674			
6	google#electra-base-discriminator	avg-omitlast	2-split	0.318044519364258	0.0	0.37608949518849	0.372963955348643	0.354703816206471	0.341030550240639	0.341326092539463	0.347727318676737	0.338616527277408	0.379750618795314	0.338151752981405	0.401489458040221	0.340415302907187	0.400696623988965	0.343734121271234	0.406054697145551	0.34569477598333		0.345755496249958		0.345755496249958		0.345755496249958		0.345755496249958			
6	google#electra-base-discriminator	avg-omitlast	all	0.332611209113718	0.0	0.44789449948569	0.385540819465412	0.354703816206471	0.400743880960044	0.340612905749424	0.40597862416614	0.336642902457759	0.41636444861016	0.33667610909756	0.424815608326713	0.333883654711338	0.434372398144156	0.337432378146844	0.441900802436118	0.349386610679434	0.451581200798176	0.362555858254274	0.463687042864469	0.375858531751512	0.467750124836879	0.38648344557683	0.45298123635054	0.392800018015362	0.410913318615253		
11	google#electra-base-discriminator	average	0-split	0.37788376353679	0.0	0.536642002931044	0.442053231303081		0.396639844617091		0.396639844617091		0.396399854178982	0.492805380304581	0.395655742763712	0.672534442712886	0.391952310795918	0.625237087711947	0.38514864581685	0.498170814390819	0.385438926726284	0.428562095694861	0.378627766776355	0.418960691319133	0.37935175014895	0.40909769064479	0.358147069481823	0.407244592545971	0.330735805359807		
11	google#electra-base-discriminator	average	1-split	0.303103458589606	0.0	0.371485964831743	0.34207075605315		0.33896443849814	0.316227766016838	0.338475119221035	0.370297354311893	0.335569140315907	0.405816404727871	0.338867062127496	0.340068352876514	0.332086420527245	0.347796643579573	0.366705776469497	0.327506370014313	0.299820812753015	0.343233054135268	0.233470825095852	0.34063399040393	-0.5	0.339619397385893		0.339141723666607			
11	google#electra-base-discriminator	average	2-split	0.358602496998526	0.0	0.408061610085053	0.395725627374538	0.41657859524502	0.37129462290684	0.4064846772263	0.367832313348417	0.395741447746018	0.399118746539501	0.388155911131702	0.413836080001861	0.388375094920075	0.395807123292132	0.389980478176601	0.323713585597149	0.390739213904399		0.390513750812536		0.390513750812536		0.390513750812536		0.390513750812536			
11	google#electra-base-discriminator	average	all	0.305528224549516	0.0	0.424734864708798	0.351226912743793	0.41657859524502	0.353788715796005	0.405514253128646	0.35415108527589	0.391867929178873	0.361391797957581	0.381397227878249	0.364999375957594	0.369608164332906	0.369513778463453	0.354436485188725	0.37274935770793	0.351380111845422	0.378396399918385	0.352725747511582	0.37842176115201	0.359807312321793	0.379125940812574	0.362274753559381	0.358147069481823	0.363924112478946	0.330735805359807		
8	google#electra-base-discriminator	avg-omitlast	0-split	0.422947990445558	0.0	0.5755909611834	0.483073536284102		0.441557390493449		0.441557390493449		0.441240783271727	0.666736691000316	0.440501456122785	0.715526030535565	0.436631536813538	0.664981671666252	0.429259224281703	0.545119431794599	0.428591853845231	0.475176977431015	0.425289780571879	0.46091236595275	0.427409716124851	0.45116553463819	0.412025240028133	0.449619554077238	0.377722954818909		
8	google#electra-base-discriminator	avg-omitlast	1-split	0.318274891070659	0.0	0.394067889029114	0.366937576026011		0.359906168870144	-0.316227766016838	0.35942963810096	0.409587747166343	0.356230557371152	0.433371131013482	0.366442974970644	0.330077422880976	0.360518874699804	0.358852319550044	0.379194908431799	0.351810369286784	0.277718640977402	0.367582869800474	0.252244405971546	0.362308671014535	-0.5	0.360564420313378		0.360151112213671			
8	google#electra-base-discriminator	avg-omitlast	2-split	0.347069822382855	0.0	0.399616041075442	0.377156540808898	0.393699958321671	0.36111416141235	0.382791863373937	0.36069840709022	0.376058411032221	0.383012014036629	0.372334654401242	0.384589960327987	0.37372511773589	0.360036565562669	0.374904092993985	0.269424960581169	0.375742481908821		0.375320450101973		0.375320450101973		0.375320450101973		0.375320450101973			
8	google#electra-base-discriminator	avg-omitlast	all	0.322703608971892	0.0	0.430918577059772	0.364330855076175	0.393699958321671	0.380998843680579	0.382168296418205	0.382693109045573	0.3738290513859	0.388083798249584	0.369776546538411	0.393731751821867	0.364355408006678	0.402619542480625	0.360413281300962	0.408281018127026	0.36326036391543	0.416842185141401	0.365432247237938	0.424312482121945	0.371049053984418	0.427270588656947	0.37718623294099	0.412025240028133	0.381818820159919	0.377722954818909		
4	google#electra-base-discriminator	longest	0-split	0.468384845119905	0.0	0.654633452176916	0.524303106506797		0.490438714442053		0.490438714442053		0.490103743383201	0.666736691000316	0.489629977602348	0.740753169805099	0.486587962840514	0.700651474774634	0.480523700247135	0.593343022805419	0.483990578893464	0.520950999562899	0.49133974665063	0.509018712148669	0.4938233264832	0.503395071533376	0.483715239507717	0.500967143948791	0.445019123021058		
