layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
7	bert	average	2-split	0.410204261033869	3.00774604680379E-202	0.470010465979699	0.410386658417496	0.421943328069306	0.413833109556461	0.442865848113495	0.414823734647711	0.425601104321542	0.415974905375328	0.427360543313933	0.441326429433809	0.407379850452023	0.432751162435687	0.413750071677118	0.301305899774771	0.414892628865295	-0.5	0.412409215791926		0.411438413438369		0.411438413438369		0.411438413438369			
7	bert	average	all	0.289688852760742	7.7903739105704E-288	0.448068705744519	0.394834634162818	0.421943328069306	0.333710806262971	0.442865848113495	0.339437658051696	0.426875417379418	0.350487837254292	0.428505398871596	0.359158020264637	0.40368640562669	0.368065954757926	0.400303906640376	0.371318314126717	0.385810094425212	0.366949589453908	0.38066515617223	0.369971226642249	0.376162360466322	0.404052434657055	0.359703706769409	0.421901549633969	0.349941121562842	0.444593581950779		
10	bert	avg-omitfirst	0-split	0.379947423424492	1.85196771338444E-171	0.466983674610555	0.361680161799792		0.386429939290422		0.386429939290422		0.386429939290422		0.386412419308633		0.387131532589764	0.147577450507553	0.387900875383952	0.291216496944896	0.384504189791611	0.354862698377463	0.397155113501418	0.318921783143916	0.433641516668835	0.32381832068272	0.456606599586047	0.335766699269598	0.462984976370017		
10	bert	avg-omitfirst	1-split	0.351017552449744	6.28836214481702E-145	0.348939078565563	0.385059382245399		0.363030173330253		0.363030173330253		0.361809555097493	0.347311615954845	0.363125920338981	0.300000334367649	0.353973504416666	0.391081189144873	0.349509627116775	0.370724117222061	0.365414733857512	0.358926373489837	0.43635231414637	0.359982963406838	0.820782681668123	0.362450294300223		0.363030173330253			
10	bert	avg-omitfirst	2-split	0.365076459849409	1.76893319707839E-157	0.429941108375963	0.367308169612093	0.352708069081113	0.386013554936742	0.34262264300271	0.387265000144948	0.377547304666901	0.377065761229543	0.384424731569224	0.376040935768579	0.375089050103455	0.380100892416999	0.373985279722298	0.315915251545183	0.372955107216814	-0.5	0.372562081661751		0.371825216049966		0.371825216049966		0.371825216049966			
10	bert	avg-omitfirst	all	0.336494713029675	0	0.434936946747431	0.378088058234873	0.352708069081113	0.372611033761044	0.34262264300271	0.37574441146484	0.378941026342786	0.376087036293948	0.386155549435693	0.37600838843272	0.375848034130253	0.37864863433076	0.372429261522542	0.38098984205573	0.368031921363619	0.382319641613281	0.371284962099498	0.397719807200359	0.365838156726717	0.434057169367997	0.357900667352123	0.456606599586047	0.356139298751934	0.462984976370017		
3	bert	average	0-split	0.282637713998882	1.74911515114207E-92	0.50558590773957	0.314827797419493		0.297341095174227		0.297341095174227		0.297341095174227		0.297301586595767		0.298583023408306	0.061674158421067	0.300523472264767	0.359668101319723	0.309183492510831	0.345599149642924	0.331370316240558	0.293354620017849	0.380046530001435	0.280108698345513	0.408551271011197	0.283743605983938	0.443686017260563		
3	bert	average	1-split	0.279851277363482	1.24235944661454E-90	0.342211199288448	0.367043453088246		0.332331190710119		0.332331190710119		0.329013339970305	0.598813130956629	0.335992928594087	0.215839253872646	0.324434568705586	0.381543842883194	0.326394362902163	0.339089823405467	0.297080300444323	0.33831486698028	0.472088454468301	0.327993126067302	0.820782681668123	0.330932029000694		0.332331190710119			
3	bert	average	2-split	0.262363640493276	1.69982818381476E-79	0.323342513597461	0.260733937986572	0.36137198342805	0.257664761184487	0.297535464118151	0.262837763667875	0.260895423644492	0.266168548608238	0.263390935828089	0.28284838643024	0.254797841073275	0.224822711403059	0.268804996553894	0.160264725841302	0.262727863358527	-0.5	0.261746107227875		0.261129041759949		0.261129041759949		0.261129041759949			
3	bert	average	all	0.229522637219582	1.58186158106146E-178	0.417010290082788	0.294785941113867	0.36137198342805	0.271716026761954	0.297535464118151	0.278288392731953	0.262582361459248	0.286169569089663	0.266564222956154	0.291997761808245	0.257925577313187	0.298299539759634	0.26943456395063	0.302717130870192	0.264374225589417	0.308212099488781	0.276083250463243	0.332845460258689	0.283671747594852	0.380826794659721	0.281910049457501	0.408551271011197	0.281903148558368	0.443686017260563		
9	bert	avg-omitfirst	0-split	0.376996062460438	1.2617170155068E-168	0.482624366804558	0.378963682753376		0.383743687702164		0.383743687702164		0.383743687702164		0.383729168038359		0.384519232194512	0.059471509906029	0.385156235519772	0.34046580781356	0.380365758037527	0.396944768059046	0.389935623384328	0.348587766935399	0.42721572619737	0.341869693961958	0.455282357310206	0.34928977112631	0.458121817020002		
9	bert	avg-omitfirst	1-split	0.356008140140427	2.60619780225968E-149	0.355357883526315	0.403090520629778		0.374751521668238		0.374751521668238		0.373270971682707	0.395216666431375	0.373594275712317	0.346641087422535	0.364626565200673	0.406039264791072	0.349880708441048	0.397594409647574	0.363627635337946	0.374721496292124	0.459632892252166	0.371964022512552	0.974679434480896	0.373833538947856		0.374751521668238			
9	bert	avg-omitfirst	2-split	0.35227862564069	4.99573342802562E-146	0.401199209593597	0.358059900298749	0.335114689672245	0.375024839831618	0.324569306502904	0.376914012373106	0.365140184147357	0.370539057663324	0.368349806235214	0.368450737735744	0.362399660354182	0.36001227858829	0.364703108073178	0.282096039855476	0.36313875894546	-0.5	0.362337186511811		0.361587883333209		0.361587883333209		0.361587883333209			
9	bert	avg-omitfirst	all	0.324418937509448	0	0.43405137326438	0.381010977096408	0.335114689672245	0.363365761196711	0.324569306502904	0.367938058059274	0.366579248183508	0.371806162194445	0.370343055065664	0.372237467340029	0.363851136256471	0.377111994729803	0.363561587911741	0.379161986414146	0.361557881261042	0.378672664873244	0.368098315035098	0.390714504998249	0.366208722289137	0.427834630610707	0.35852301930042	0.455282357310206	0.355745774837195	0.458121817020002		
2	bert	longest	0-split	0.292856421657383	1.85623723258806E-99	0.516072587727289	0.286583290685077		0.304437581049954		0.304437581049954		0.304437581049954		0.304401987501264		0.305985362008563	0.004405297030076	0.306637287181699	0.335912121067813	0.315301496926682	0.305618059595375	0.336334925175831	0.259384198454606	0.386185766030796	0.253083566313044	0.409563832482926	0.261394283941289	0.443372204338202		
2	bert	longest	1-split	0.197905699537146	2.46298927455384E-45	0.263894923675797	0.259958516306893		0.228376691093645		0.228376691093645		0.225479332484709	0.167667676667856	0.244394338747507	-0.084290908617633	0.239042174402021	0.164364720590347	0.245004386102772	0.207780041872962	0.158237505360495	0.241177896322694	0.341554162443199	0.225329219792378	0.66688592885535	0.226409256391635		0.228376691093645			
2	bert	longest	2-split	0.157549802193482	3.73658418486125E-29	0.199591400228446	0.132420390276688	0.177340181613225	0.15514089642851	0.161038387914619	0.149951978593748	0.180541230135888	0.138688089078542	0.17529343302071	0.140755155412809	0.163294099271212	0.154173432463353	0.15509528566486	0.232955492991364	0.153667780587668	-0.5	0.156467835540792		0.15591571302344		0.15591571302344		0.15591571302344			
2	bert	longest	all	0.207044584795731	6.40982208532091E-145	0.2852596728602	0.152401276580836	0.177340181613225	0.220687244666937	0.161038387914619	0.222262104859063	0.182155329686779	0.231377146314077	0.17761366614827	0.248566901685828	0.157858510854947	0.266770253437189	0.154544410195689	0.286076897810389	0.157569202968807	0.301416358474049	0.15808305348409	0.334722081887814	0.151186552493224	0.386565101364251	0.159769674946629	0.409563832482926	0.175233388617908	0.443372204338202		
5	bert	avg-omitlast	0-split	0.321098075370831	2.80309234637684E-120	0.507755372418401	0.375981856019874		0.334878467070142		0.334878467070142		0.334878467070142		0.334864508884873		0.335863127443529	0.094713886146638	0.338012290793541	0.351017925292661	0.338778109283216	0.392931382665655	0.347958364178885	0.343085328656887	0.38148260009893	0.328969902845026	0.404205170045088	0.328166810069996	0.426271499104207		
5	bert	avg-omitlast	1-split	0.230610346787718	2.39387383068638E-61	0.298684599979384	0.325695207441843		0.299578957844234		0.299578957844234		0.297619570502538	0.574860605718364	0.306922026846357	0.170302039860116	0.299930698372003	0.314518665960061	0.301277944208437	0.302127276770384	0.295839153115107	0.302022643231459	0.2120616083489	0.305150763877001	0.359092423229804	0.299040960427775		0.299578957844234			
5	bert	avg-omitlast	2-split	0.244037860475789	1.05797721619856E-68	0.315221329144418	0.24892285367818	0.324064686133792	0.22751807976032	0.305918407373806	0.228582031660077	0.236261866603999	0.244999696432432	0.232584983171082	0.279768876970517	0.219732199150142	0.228905717401897	0.239223766584564	0.09179109116105	0.239736110551438	-0.5	0.236690793575566		0.235944983034591		0.235944983034591		0.235944983034591			
5	bert	avg-omitlast	all	0.229068654365578	8.23549182492095E-178	0.336056664520856	0.217179519319077	0.324064686133792	0.255542940529508	0.305918407373806	0.256679762517334	0.237947086559638	0.264255669455268	0.235663916518305	0.272837411851789	0.221990983489973	0.271789001772902	0.242233234657909	0.286843023698919	0.240007790129412	0.313514490627222	0.224890770643282	0.340663993937343	0.2127537562319	0.380339196675518	0.215330085255139	0.404205170045088	0.225980154321238	0.426271499104207		
6	bert	onesentence-avg	0-split	0.195657056109108	2.48622343924659E-44	0.337365566462719	0.258735648667012		0.22121103815486		0.22121103815486		0.22121103815486		0.221185574017131		0.2224027995735	-0.066079455451143	0.223830787843918	0.230262930986761	0.229607169784829	0.260228327960484	0.228700451295024	0.244617628844625	0.250611187996599	0.236181114048181	0.274785585801693	0.231121675571075	0.273820839785259		
6	bert	onesentence-avg	1-split	0.221339517855823	1.54513382587544E-56	0.283698781843951	0.291038233293515		0.247637395762964		0.247637395762964		0.249412997737203	0.023952525238265	0.247884059929986	0.25709213983838	0.258756871952715	0.205565366890237	0.251645309982214	0.242147382661992	0.21065430658068	0.257113998376111	0.190773920197686	0.251002202550796	0.359092423229804	0.247713292029921		0.247637395762964			
6	bert	onesentence-avg	2-split	0.340993256830931	2.31170007878119E-136	0.423180432953374	0.358832324348363	0.402547813225679	0.351332666220143	0.373344141319711	0.353187070804191	0.352889201249354	0.358572742374248	0.356851841700136	0.383829939587514	0.34088341224688	0.337966811449996	0.355468147083793	0.237419081254864	0.35284746861452	-0.5	0.350038508351857		0.349343981595011		0.349343981595011		0.349343981595011			
6	bert	onesentence-avg	all	0.186055121479372	6.42363982507242E-117	0.361030884351075	0.319442479731718	0.402547813225679	0.226345671353285	0.373344141319711	0.230105198526145	0.354327914524501	0.231671085919318	0.358482296421373	0.23046453954939	0.340581601076867	0.232614320806224	0.341213770606474	0.230121264973191	0.323677373755176	0.229168611938299	0.315864187162249	0.227699320748655	0.305666494355905	0.25108520720146	0.285620162007355	0.274785585801693	0.268460806455713	0.273820839785259		
11	bert	average	0-split	0.356539788061186	8.79931223560577E-150	0.423850753892203	0.324803566782584		0.360377055890368		0.360377055890368		0.360377055890368		0.360350907745721		0.361030339738156	0.185022475263201	0.361191013723855	0.260803721610849	0.356455405691422	0.322722757661268	0.370368247206008	0.279658386230751	0.40553334246338	0.288014093574835	0.430788104064779	0.30092388524036	0.440224434031176		
11	bert	average	1-split	0.307826029930269	3.30920817174887E-110	0.312947909605916	0.344084844384873		0.328998474992527		0.328998474992527		0.328248347830246	0.251501515001784	0.332280527491069	0.231548456710896	0.323694455812561	0.348332501825013	0.329376496515525	0.323363048075888	0.349679268292846	0.322267590155965	0.347985761842076	0.329636667228087	0.820782681668123	0.328977359897076		0.328998474992527			
11	bert	average	2-split	0.348809136550299	5.1599192042158E-143	0.44922021108359	0.355034136331676	0.360754513561634	0.362813083551696	0.369265023791956	0.3643596216951	0.363592898204809	0.359539547804482	0.369833416549084	0.366129145595548	0.355117454633255	0.38327677860999	0.35357761284629	0.275606037288302	0.354175197577124	-0.5	0.351851106118133		0.350928178678283		0.350928178678283		0.350928178678283			
11	bert	average	all	0.314173224202999	0	0.414900352197846	0.353762253755376	0.360754513561634	0.348797164450462	0.369265023791956	0.351670522857615	0.364997503763331	0.352517619585257	0.371143502018348	0.353714719958661	0.35442628822319	0.35474137989498	0.349820135147269	0.354265800903597	0.344794463883638	0.354489483415232	0.346464688111264	0.369278630761185	0.339793539945618	0.405493655412582	0.33058690454113	0.430788104064779	0.328555232713085	0.440224434031176		
5	bert	avg-omitfirst	0-split	0.321098075370831	2.80309234637684E-120	0.507755372418401	0.375981856019874		0.334878467070142		0.334878467070142		0.334878467070142		0.334864508884873		0.335863127443529	0.094713886146638	0.338012290793541	0.351017925292661	0.338778109283216	0.392931382665655	0.347958364178885	0.343085328656887	0.38148260009893	0.328969902845026	0.404205170045088	0.328166810069996	0.426271499104207		
5	bert	avg-omitfirst	1-split	0.348050758698806	2.32489468865752E-142	0.375559674670387	0.450437991869917		0.410301204278333		0.410301204278333		0.408640910496569	0.574860605718364	0.407232565767671	0.419279922034112	0.399246573822706	0.459780250066215	0.38482502509814	0.437852134049788	0.390037406889604	0.410717358295259	0.501302409484329	0.407204432029687	0.974679434480896	0.409226270262507		0.410301204278333			
5	bert	avg-omitfirst	2-split	0.348197845477675	1.73679499018908E-142	0.375636672058482	0.355311440963002	0.353759959291959	0.365195596540992	0.298613139046382	0.366737802479731	0.341442554309368	0.366432625739068	0.349044120026968	0.362970324654933	0.350935087142705	0.332739898563184	0.35824258943482	0.277618759603438	0.354744618058557	-0.5	0.354547467585437		0.353818464911945		0.353818464911945		0.353818464911945			
5	bert	avg-omitfirst	all	0.315081755725054	0	0.441509938680673	0.382978867284355	0.353759959291959	0.351878510445826	0.298613139046382	0.354419610615437	0.342943052350284	0.353900897816571	0.351301655520809	0.350207893730749	0.354314221053736	0.346348826594014	0.362077337649872	0.342810412862711	0.360922655018185	0.34032686782425	0.366347597427083	0.349646062168291	0.365392809033237	0.382275744670939	0.358800114846771	0.404205170045088	0.355905658798563	0.426271499104207		
4	bert	onesentence-avg	0-split	0.205733747909711	6.3076940827551E-49	0.373711619165434	0.246405060967565		0.224417546455287		0.224417546455287		0.224417546455287		0.224375912468153		0.225924490095123	-0.063876806936105	0.226926444727616	0.348293028404644	0.237950349019686	0.261754538234074	0.246099815921907	0.244944587262554	0.27570281779071	0.237635406847446	0.277027895075525	0.242277700074744	0.303732489272766		
4	bert	onesentence-avg	1-split	0.209338224193985	1.24614096770632E-50	0.297071117066845	0.269604313779563		0.227676279018564		0.227676279018564		0.225322537979195	0.37126414119311	0.230736165943154	0.139208204490192	0.245344870608416	0.150388392562048	0.241242504433422	0.211792686781059	0.18790652321434	0.236445885343798	0.271803014032839	0.227834777145996	0.820782681668123	0.226403962190839		0.227676279018564			
4	bert	onesentence-avg	2-split	0.292552591292706	3.02139740616575E-99	0.344394735608055	0.295111236158091	0.38966860354851	0.28988323740026	0.330977164233543	0.299124067453105	0.286827643705645	0.299011882420195	0.293268516688609	0.326796273300844	0.280369682447191	0.280511475028498	0.296780062785209	0.202299130654015	0.294320523678637	-0.5	0.2932445891079		0.292721845778395		0.292721845778395		0.292721845778395			
4	bert	onesentence-avg	all	0.184747956128346	2.78988508818668E-115	0.364180848082422	0.283505515525141	0.38966860354851	0.221529710432779	0.330977164233543	0.227270622549766	0.288434089374781	0.227061738260788	0.295930722658338	0.227896119206609	0.282415281954878	0.233510298094894	0.287425279480182	0.23239497035476	0.279464468678255	0.236768572552475	0.280903282833542	0.24597631686954	0.279035232130503	0.276945151166754	0.268150984386441	0.277027895075525	0.259784191048404	0.303732489272766		
10	bert	longest	0-split	0.379947423424492	1.85196771338444E-171	0.466983674610555	0.361680161799792		0.386429939290422		0.386429939290422		0.386429939290422		0.386412419308633		0.387131532589764	0.147577450507553	0.387900875383952	0.291216496944896	0.384504189791611	0.354862698377463	0.397155113501418	0.318921783143916	0.433641516668835	0.32381832068272	0.456606599586047	0.335766699269598	0.462984976370017		
10	bert	longest	1-split	0.271155021612069	5.43988367003428E-85	0.282011163024446	0.28655942214496		0.27409716531024		0.27409716531024		0.275360682645258	0	0.278105654194744	0.186563012219544	0.275086515801981	0.268048991400104	0.262113412719016	0.285620149383602	0.269000851031123	0.276012745265725	0.154675436247649	0.281065542615118	0.66688592885535	0.273867849793466		0.27409716531024			
10	bert	longest	2-split	0.253255768251237	5.07531348771791E-74	0.321465479810334	0.249509301650402	0.230704273596584	0.261039946084793	0.272109304610496	0.257035230587609	0.273796287470451	0.249689154530978	0.27873842371891	0.276717632383207	0.257249698145434	0.283493696654115	0.258228083498513	0.275400657460227	0.259343751114056	-0.5	0.259063326091606		0.258238458366199		0.258238458366199		0.258238458366199			
10	bert	longest	all	0.291398396677056	2.26702684040779E-291	0.324885591786713	0.247157307517348	0.230704273596584	0.302977734932276	0.272109304610496	0.302964995477643	0.275408765451129	0.308309540812176	0.278460009615784	0.322665353338702	0.256938453465248	0.337456684948594	0.259348723683784	0.356185151958061	0.261586620040839	0.37139718325172	0.257384994238397	0.391686619653853	0.250763975743737	0.433031961582384	0.252366214795026	0.456606599586047	0.261390401435223	0.462984976370017		
3	bert	avg-omitfirst	0-split	0.282637713998882	1.74911515114207E-92	0.50558590773957	0.314827797419493		0.297341095174227		0.297341095174227		0.297341095174227		0.297301586595767		0.298583023408306	0.061674158421067	0.300523472264767	0.359668101319723	0.309183492510831	0.345599149642924	0.331370316240558	0.293354620017849	0.380046530001435	0.280108698345513	0.408551271011197	0.283743605983938	0.443686017260563		
3	bert	avg-omitfirst	1-split	0.2794457511361	2.30098728952038E-90	0.317633526273341	0.341870846170047		0.311575409298996		0.311575409298996		0.309185898318012	0.383240403812243	0.314293591218844	0.212236523469659	0.3170577832338	0.281488331925373	0.31108976396973	0.309320952311663	0.294291834163563	0.314570946811684	0.47530425416774	0.305211655760974	0.820782681668123	0.310267011760149		0.311575409298996			
3	bert	avg-omitfirst	2-split	0.227881004866546	6.57195190851345E-60	0.26666450401698	0.229987196633216	0.318054989855646	0.232345869827207	0.223542348582221	0.238486190889416	0.215294287225669	0.245769010631562	0.222395469870856	0.240621926189587	0.227023123251462	0.186722229248709	0.237800200778609	0.223932472544596	0.22786016413413	-0.5	0.229785642451793		0.229309787320874		0.229309787320874		0.229309787320874			
3	bert	avg-omitfirst	all	0.239610621646405	7.40617387627196E-195	0.387665709856237	0.267729344348021	0.318054989855646	0.272983161341162	0.223542348582221	0.279087054493556	0.217113556157539	0.286433380102465	0.225726464779812	0.287512623878168	0.231636821708845	0.29094099635858	0.241286582530313	0.297752228085953	0.240709139827635	0.304946734661704	0.25165772268353	0.332494411646609	0.255751396331408	0.380544394627279	0.259009012751039	0.408551271011197	0.264938340295884	0.443686017260563		
4	bert	avg-omitlast	0-split	0.297749832000382	6.68621383926546E-103	0.499930602185222	0.339775128607721		0.311389084731385		0.311389084731385		0.311389084731385		0.31135895953639		0.312614841111985	0.101321831691753	0.315221423844904	0.351932320221526	0.321241438521692	0.360197529483556	0.337072837045391	0.317020857222758	0.377942042520648	0.306794832117158	0.401109431312404	0.309210569362919	0.430284650742478		
4	bert	avg-omitlast	1-split	0.178825200635771	3.34331436651483E-37	0.258723303820932	0.267895673743788		0.237455758248323		0.237455758248323		0.233792666789267	0.862290908577546	0.244258255444321	0.132100114776191	0.235344915273211	0.275665939336341	0.234461112551086	0.245731088822367	0.198191255990129	0.248261272735624	0.154086627851977	0.242545221876412	0.359092423229804	0.236728261059169		0.237455758248323			
4	bert	avg-omitlast	2-split	0.20111867222846	8.61857331666026E-47	0.259183909925577	0.201076720441907	0.304547997662935	0.179646124630719	0.275971061991064	0.181817547220222	0.193452092218016	0.194904918616499	0.190002205303646	0.226377316287013	0.177311547359249	0.178636757732622	0.194232678680853	0.101841010748194	0.193376538397559	-0.5	0.191133729586359		0.190636339119201		0.190636339119201		0.190636339119201			
4	bert	avg-omitlast	all	0.195311597107175	7.17659268870309E-129	0.306787458109752	0.169977129107465	0.304547997662935	0.221211336262729	0.275971061991064	0.223336543820575	0.195198000615382	0.231995942877505	0.193761683463497	0.241997682290555	0.180101217089516	0.243225805812186	0.198065200518433	0.262643090493995	0.193981830740144	0.294482963166343	0.179435807617669	0.329589006911608	0.168301933459377	0.377180057289162	0.175231989104902	0.401109431312404	0.190366989756349	0.430284650742478		
5	bert	onesentence-avg	0-split	0.198765343070463	1.01009312893242E-45	0.356183188271876	0.246840293657464		0.220118955561688		0.220118955561688		0.220118955561688		0.220087199368115		0.221571787204744	-0.011013242575191	0.222725170526886	0.288473312158302	0.232161236408491	0.25321223695051	0.234628970191149	0.239647932237724	0.256502313430347	0.237586153696166	0.268555538755318	0.234738042178379	0.276613540281432		
5	bert	onesentence-avg	1-split	0.223127376775283	1.89785984147491E-57	0.297900001836	0.309999695475457		0.264149196764503		0.264149196764503		0.264837282312328	-0.107786363572193	0.26500007932696	0.243460186962213	0.278186226612982	0.204454328541271	0.271936090486903	0.252920156065633	0.221121205984807	0.273810182336004	0.241094391550875	0.266319087468953	0.66688592885535	0.264284527796738		0.264149196764503			
5	bert	onesentence-avg	2-split	0.344124306864401	5.2762727490976E-139	0.419515574438691	0.353900529550357	0.425164741840024	0.349821174770008	0.379286464340343	0.355653399103926	0.353263755269564	0.356467692585035	0.356147329084599	0.385002972056016	0.339108785668191	0.339498724283489	0.354519509836501	0.249714486962296	0.352145950700028	-0.5	0.35050685281971		0.349783320984669		0.349783320984669		0.349783320984669			
5	bert	onesentence-avg	all	0.19569505566696	2.22515362419146E-129	0.374424692723552	0.321365702846289	0.425164741840024	0.234753865499631	0.379286464340343	0.239106404266594	0.354695585435684	0.23825924865293	0.357792693256471	0.236602731605711	0.338962956072269	0.237473985524711	0.340694759377686	0.232467363183572	0.326301356707923	0.232298029483385	0.320245680583593	0.23416585104628	0.309778268118353	0.257122824378003	0.292634178483106	0.268555538755318	0.277301679959656	0.276613540281432		
8	bert	average	0-split	0.37120116783561	3.79322330892909E-163	0.494852470877975	0.389071847289402		0.379774462608331		0.379774462608331		0.379774462608331		0.379760439372336		0.380920986406515	-0.013215891090229	0.382612838688796	0.277171390837531	0.376963775215724	0.400618910956678	0.384963515283953	0.35436149938633	0.421554121096488	0.34457210976855	0.445671843446161	0.350128623695136	0.463081705678404		
8	bert	average	1-split	0.375318634231272	4.99144354497271E-167	0.397620611488824	0.438757904866423		0.416062179021511		0.416062179021511		0.41562712173141	0.287430302859182	0.417328972988867	0.354171118535085	0.410330893210101	0.438058545308819	0.409959490753376	0.418745151737542	0.430744515292455	0.411872256531524	0.47249609104992	0.415416990632918	0.820782681668123	0.415267424260534		0.416062179021511			
8	bert	average	2-split	0.406797932618252	1.28001056051166E-198	0.481861530518026	0.410192606875387	0.432341056550543	0.412635728828219	0.445197077173026	0.414341722837817	0.420654611589673	0.416875934550721	0.42409612368846	0.442651437750873	0.404100685914568	0.444089483198	0.409590826949428	0.336850302020309	0.411147685892101	-0.5	0.409746782630934		0.408776227700084		0.408776227700084		0.408776227700084			
8	bert	average	all	0.312330211541276	0	0.46028562615976	0.410009753679293	0.432341056550543	0.352142100455554	0.445197077173026	0.357943549444084	0.421945849366279	0.368608158677535	0.425249346038179	0.376992870984932	0.401222754339721	0.384340132104381	0.398443515135487	0.386701935029427	0.389652921667562	0.379396440183632	0.39109971663617	0.385683692488225	0.385871927754242	0.422345713037218	0.370269991139978	0.445671843446161	0.361261426155855	0.463081705678404		
12	bert	onesentence-avg	0-split	0.176474266675155	2.9237106839021E-36	0.293298499562979	0.219512768658735		0.197417435772934		0.197417435772934		0.197417435772934		0.197570061970308		0.197615069925367	-0.022026485150381	0.198194967905398	0.049706508333097	0.194819125306474	0.200662698155702	0.194912138778771	0.176193863815027	0.210614132331036	0.171370951521464	0.247877984485995	0.167053494179559	0.233479883170021		
12	bert	onesentence-avg	1-split	0.182169878138915	1.4510576599414E-38	0.238366926462677	0.220263671356418		0.173809602976993		0.173809602976993		0.177138943107014	-0.359287878573978	0.177431070962341	0.084096166433688	0.188660429091669	0.109930736996687	0.185319415337314	0.154438543786075	0.082753031785051	0.191438887395199	0.124600915114871	0.174701168837991	0.102597835208515	0.175156811413746		0.173809602976993			
12	bert	onesentence-avg	2-split	0.263250954409572	4.84422880398692E-80	0.361595594712502	0.275845029941268	0.270875909185574	0.27053146587912	0.32385903422259	0.273255362916902	0.293686516115528	0.266927096339223	0.290116575186554	0.271539831328023	0.277617045887763	0.256064683279459	0.277388004584545	0.15450039866666	0.276606503688293	-0.5	0.274144145362557		0.274010239390614		0.274010239390614		0.274010239390614			
12	bert	onesentence-avg	all	0.163898936630341	8.23146700267926E-91	0.323335599902484	0.268139172412374	0.270875909185574	0.195741149660207	0.32385903422259	0.198881317734255	0.295228916920262	0.198160798617822	0.290870946670084	0.196789393032623	0.276978520339833	0.198900321792641	0.266239176489207	0.198077925740719	0.258987093240882	0.189418573527897	0.264064899249336	0.19351571144601	0.251715809258933	0.209917300002943	0.233359828346536	0.247877984485995	0.219326643169968	0.233479883170021		
1	bert	onesentence-avg	0-split	0.221632608602066	1.09703695752664E-56	0.433536223079854	0.211899196088452		0.232413826360675		0.232413826360675		0.232413826360675		0.232515442387266		0.235005713982644	-0.425111163402354	0.236247642675426	0.180044361493501	0.247688691284858	0.215717655347448	0.269096532048937	0.19522125263339	0.32213183606008	0.190540616425202	0.347571243849522	0.199051282677717	0.371549462392161		
1	bert	onesentence-avg	1-split	0.1770403208995	1.73931658606788E-36	0.257035081833403	0.258636649395723		0.19394769732817		0.19394769732817		0.189445585896739	0.395216666431375	0.201009108151093	-0.01015905059581	0.196034435943548	0.170979234391715	0.165360191819706	0.215042801103026	0.042350448920536	0.227519671868823	0.093892292632907	0.198910262731792	0.974679434480896	0.19146482902275		0.19394769732817			
1	bert	onesentence-avg	2-split	0.212259579537186	4.90614371211851E-52	0.258725302643221	0.201963978272882	0.324584185833512	0.214969215378563	0.262796595621642	0.223519550354866	0.224323880059712	0.212087740580041	0.233181217308398	0.236321514797308	0.215470451102121	0.219362008738957	0.221180471801538	0.185868744408003	0.220452558352369	-0.5	0.220388785086336		0.219734664059211		0.219734664059211		0.219734664059211			
1	bert	onesentence-avg	all	0.177134444894582	5.50432331015195E-106	0.353909593723838	0.232500384231887	0.324584185833512	0.215569031895108	0.262796595621642	0.221909136700318	0.226119670334116	0.220815915209964	0.236876374347844	0.224789717288305	0.217900532460476	0.231126954096377	0.219113840114926	0.229251182076694	0.223284261887007	0.23622653190983	0.231604403895394	0.26573418522546	0.230342339072472	0.323184949419568	0.223483080269553	0.347571243849522	0.222858262830084	0.371549462392161		
9	bert	longest	0-split	0.376996062460438	1.2617170155068E-168	0.482624366804558	0.378963682753376		0.383743687702164		0.383743687702164		0.383743687702164		0.383729168038359		0.384519232194512	0.059471509906029	0.385156235519772	0.34046580781356	0.380365758037527	0.396944768059046	0.389935623384328	0.348587766935399	0.42721572619737	0.341869693961958	0.455282357310206	0.34928977112631	0.458121817020002		
9	bert	longest	1-split	0.273476603689565	1.7771701828273E-86	0.2894624942985	0.300671773458382		0.278329483546378		0.278329483546378		0.279321420998421	-0.119762626191326	0.280956760268882	0.202207300996479	0.276493627243342	0.282445945273473	0.255417124937818	0.30259981083293	0.268615118682565	0.282129353651889	0.161741136995712	0.28464331684401	-0.051298917604258	0.27775962428052		0.278329483546378			
