layer	representation_type	strategy	split-type	r	p	fasttext-all-GS_r	in_freq_interval_225375_r	freq_lower_interval_1.5_r	freq_higher_interval_1.5_r	freq_lower_interval_1.75_r	freq_higher_interval_1.75_r	freq_lower_interval_2.25_r	freq_higher_interval_2.25_r	freq_lower_interval_2.5_r	freq_higher_interval_2.5_r	freq_lower_interval_2.75_r	freq_higher_interval_2.75_r	freq_lower_interval_3_r	freq_higher_interval_3_r	freq_lower_interval_3.25_r	freq_higher_interval_3.25_r	freq_lower_interval_3.5_r	freq_higher_interval_3.5_r	freq_lower_interval_3.75_r	freq_higher_interval_3.75_r	freq_lower_interval_4_r	freq_higher_interval_4_r	freq_lower_interval_4.25_r	freq_higher_interval_4.25_r	bothcomplete_flota_r	oneincomplete_flota_r
10	bert-nocontext	avg-omitfirst	1-split	0.032612766898505	0.342279558499688	0.143183475197971	0.09414369708207		0.009794936062641		0.009794936062641	-1.0	0.017416660446142	-0.632455532033676	-0.001659851223802	-0.168073161363204	0.008544983598446	0.013990006643765	-0.032841256936336	0.039380404700371	-0.349424917663389	0.084165001652773	-0.38813190023064	0.029267596058948	-0.4	0.020641007172301	1.0	0.009459084108898			
10	bert-nocontext	avg-omitfirst	2-split	0.152925069210981	7.52403546111704e-06	0.243243868523978	0.218906371572817	0.257211880351041	0.200703266191072	0.242737035894971	0.224255227009574	0.23101687749225	0.214813233811133	0.209030707002653	0.279465117404511	0.185777664472747	0.379419695213169	0.194769341824873	0.8	0.201847429495229		0.209040827462664		0.209040827462664		0.209040827462664		0.209040827462664			
10	bert-nocontext	avg-omitfirst	all	0.095792644695335	1.2593293433291e-06	0.174617438618599	0.197366482852944	0.257211880351041	0.141054434679003	0.242737035894971	0.145680067841512	0.222542381201079	0.164989721493728	0.20435064504073	0.180311350319389	0.194790256386563	0.168574999742377	0.206978026568085	0.15919292633577	0.206160393840413	0.170584808697186	0.207513666497131	0.235052846250489	0.139270054932505	0.245697375131569	0.12914415654309	0.242512850996033	0.136686395738908	0.31817988430588		
1	bert-nocontext	waverage	0-split	0.394023333520574	5.90412836361095e-33	0.603092325875802	0.472766558117367		0.413494403736327		0.413494403736327		0.413494403736327		0.409319827616274	0.0	0.400137675589363	0.142901253288657	0.391801823712516	0.613380209398867	0.394493340350756	0.430583673461248	0.388678636472335	0.456244653191527	0.380570449316981	0.433463359428019	0.39558735221908	0.420030459104683	0.367644824303012		
1	bert-nocontext	waverage	1-split	0.193197801925625	1.3633997403618e-08	0.26359493923175	0.314003933831797		0.255443787207751		0.255443787207751	-1.0	0.261950782845331	-0.316227766016838	0.244010628778647	0.588256064771213	0.244787613007266	0.323426864119665	0.319588792550885	0.162506684369863	0.248128548201256	0.254494965393634	0.146120244792711	0.257142714051864	0.4	0.248433343892725	1.0	0.240270176141487			
1	bert-nocontext	waverage	2-split	0.174530312049125	3.05132358478852e-07	0.309533161983615	0.060578301422137	0.350369597692954	0.104739297679512	0.29655263992297	0.138689277829935	0.198726038161487	0.09026897745816	0.17923958567487	0.12326411902056	0.159800638256994	0.262439258005414	0.147222137003792	-0.4	0.153454314863913		0.154218448193899		0.154218448193899		0.154218448193899		0.154218448193899			
1	bert-nocontext	waverage	all	0.225891765783566	7.297028451225399e-31	0.415785078755649	0.257613135031814	0.350369597692954	0.298027398890887	0.29655263992297	0.315775942363901	0.194675109906113	0.328465260448175	0.170518802903	0.342755457653065	0.165446565859308	0.351397694404092	0.198500365431915	0.360434629358243	0.215156997280311	0.365204714090552	0.233225281177687	0.37992751015073	0.251534787170068	0.381277639256451	0.272979117299004	0.410348093271965	0.284139565966755	0.367644824303012		
10	bert-nocontext	avg-omitlast	0-split	0.225049615029138	3.20278736886384e-11	0.337378300462537	0.317860054752801		0.24187240846188		0.24187240846188		0.24187240846188		0.237733052867667	0.0	0.222810425679014	0.478408543618547	0.210147600457435	0.629711180677988	0.216568295148034	0.359337495841855	0.245442973171255	0.228786876169477	0.253734617170347	0.23305460064975	0.244032804574725	0.237310361286455	0.31817988430588		
10	bert-nocontext	avg-omitlast	1-split	0.060857214367074	0.076177304015924	0.177803960323006	0.127708809956332		0.001633174975585		0.001633174975585	-1.0	0.015195353276873	-0.948683298050514	-0.024732783145031	0.168073161363204	0.007845728635938	-0.078785826888569	-0.115431807901103	0.082245515429124	-0.233029206743873	0.05799885262409	-0.109590183594534	0.003684599968465	-0.4	0.007383465405997	1.0	0.001830029200474			
10	bert-nocontext	avg-omitlast	2-split	0.205955219874641	1.3542074930649701e-09	0.329534134099758	0.228538909037337	0.476667158088142	0.182706059669121	0.406531329116517	0.240215134170845	0.254786367504754	0.188937509376875	0.251384345885459	0.30168731730512	0.213013354113973	0.556423802448874	0.209581437278107	0.4	0.232367247908964		0.235127138242586		0.235127138242586		0.235127138242586		0.235127138242586			
10	bert-nocontext	avg-omitlast	all	0.088657619279043	7.33851294158768e-06	0.178854099016394	0.190228819562748	0.476667158088142	0.115101423253827	0.406531329116517	0.123163532225017	0.24548598412761	0.145642602980693	0.239028283231904	0.163722802630771	0.204368767559048	0.148683472133898	0.22132791595441	0.147226049963159	0.237904933922333	0.164983703096135	0.213391582963551	0.233161799523606	0.129204291705636	0.24672627431913	0.117172390833507	0.245284282584401	0.122851168781923	0.31817988430588		
3	bert-nocontext	waverage	0-split	0.319183223397379	1.39115984280191e-21	0.518589562061678	0.442806473262868		0.329309769101802		0.329309769101802		0.329309769101802		0.324464688075442	0.0	0.31032867142484	0.242310820793809	0.298574509876942	0.638845452749362	0.297564335961086	0.429603671018065	0.315268839662273	0.371923043649073	0.319521050629646	0.354275821363999	0.349587321579353	0.329033285093094	0.303822049075316		
3	bert-nocontext	waverage	1-split	0.151368134402415	9.32896775462342e-06	0.208563082888045	0.315817685277401		0.267721396060734		0.267721396060734	-1.0	0.270099307834211	-0.632455532033676	0.241958312732349	-0.01680731613632	0.251445927555927	0.36631727922489	0.262091382121404	0.25243145938005	0.211628565308211	0.258494886264261	0.036530061198178	0.263910453383579	-0.4	0.269020604274082	1.0	0.260125885696454			
3	bert-nocontext	waverage	2-split	0.19494112390412	1.00336701755847e-08	0.286193718322264	0.150920061302063	0.288202542229524	0.195247787426218	0.248907863304382	0.241238656181341	0.189360462356244	0.199520648191543	0.201285634785378	0.19435930188301	0.206848767802944	0.262001129027107	0.198914949257785	-0.6	0.202512773814913		0.202567119478119		0.202567119478119		0.202567119478119		0.202567119478119			
3	bert-nocontext	waverage	all	0.144578006062848	2.20361072013726e-13	0.22414568958072	0.22620430307042	0.288202542229524	0.183661832038433	0.248907863304382	0.194604444688109	0.181825411396192	0.215862968368133	0.198501848937218	0.23083139791235	0.223349756538483	0.229405529973177	0.240948387640693	0.236091014274893	0.242051913813463	0.247479533146188	0.236628196068759	0.302684541098597	0.177865692580612	0.31397722052511	0.172531332130711	0.355001849231424	0.178370142655812	0.303822049075316		
2	bert-nocontext	onesentence-avg	0-split	0.341438272084737	1.18959037264644e-24	0.535111452627291	0.442968939415797		0.349710095430955		0.349710095430955		0.349710095430955		0.344999637097543	0.0	0.331163520778311	0.205032232979377	0.320157413091091	0.654069239534983	0.322402601936908	0.435091684699889	0.348180801968217	0.375330300711985	0.353030257876942	0.364970951811343	0.390616508427823	0.343245414814504	0.307576329971063		
2	bert-nocontext	onesentence-avg	1-split	0.154953535874985	5.66763419392296e-06	0.236909970076897	0.261098089499192		0.221706588278848		0.221706588278848	-1.0	0.230075472810511	-0.316227766016838	0.202766825553473	0.260513400112966	0.195483541405526	0.306491592919318	0.271688289854591	0.132322031688833	0.214481984166299	0.202213171387662	0.0	0.228573335304187	0.0	0.22012894011159	1.0	0.211577549497712			
2	bert-nocontext	onesentence-avg	2-split	0.154724847627594	5.85265279839756e-06	0.307702359531049	0.107964046517465	0.354269963528688	0.126463039989574	0.232010276983985	0.160472869779945	0.170059902717068	0.124479298466008	0.16049507545737	0.216117123498236	0.131784550011271	0.291793899551929	0.13826632210073	-0.4	0.145592331841972		0.148243745675705		0.148243745675705		0.148243745675705		0.148243745675705			
2	bert-nocontext	onesentence-avg	all	0.173872863504278	9.29467827771128e-19	0.349754422288488	0.228837584504984	0.354269963528688	0.242978850749543	0.232010276983985	0.256336174421557	0.165580123696697	0.266928980005682	0.155121822911763	0.284964465460603	0.140733777425559	0.275206508622064	0.198193362221068	0.279323886339126	0.211188130037741	0.286878354120289	0.219319526738734	0.337531424867853	0.196613381454105	0.350486650841759	0.214050474759242	0.401349522664646	0.223675986156878	0.307576329971063		
2	bert-nocontext	waverage	0-split	0.341438272084737	1.18959037264644e-24	0.535111452627291	0.442968939415797		0.349710095430955		0.349710095430955		0.349710095430955		0.344999637097543	0.0	0.331163520778311	0.205032232979377	0.320157413091091	0.654069239534983	0.322402601936908	0.435091684699889	0.348180801968217	0.375330300711985	0.353030257876942	0.364970951811343	0.390616508427823	0.343245414814504	0.307576329971063		
2	bert-nocontext	waverage	1-split	0.175070574494691	2.80128971802897e-07	0.217844144380253	0.328124774318735		0.290853242125509		0.290853242125509	-1.0	0.298463519440186	-0.316227766016838	0.272498075384749	0.260513400112966	0.280088994039036	0.349382008024544	0.329185700284072	0.218762100670638	0.280348402807169	0.267737127669876	0.337903066083145	0.288295758355853	0.6	0.286875736115761	1.0	0.280243334480563			
2	bert-nocontext	waverage	2-split	0.171974493139812	4.55607318288736e-07	0.291819310476554	0.08545591423179	0.310808744216226	0.126305921183373	0.220636490242376	0.153285716221828	0.162610147675025	0.115342721826433	0.159323851062209	0.110420095224794	0.154842029514155	0.2190644891531	0.140952655478842	-0.2	0.144226782347531		0.146956054860756		0.146956054860756		0.146956054860756		0.146956054860756			
2	bert-nocontext	waverage	all	0.177644624864176	1.5928526058779601e-19	0.307529886405754	0.235161382938448	0.310808744216226	0.233131104196865	0.220636490242376	0.245221164143482	0.156837538252173	0.263467808627999	0.155560794389042	0.275840375403092	0.169480944452388	0.274303561525299	0.197811964422389	0.277143075409625	0.211215776259017	0.2841930926237	0.222481269356124	0.338181227292761	0.19083920878234	0.351169242351797	0.204190118535192	0.402789019336061	0.214960130088628	0.307576329971063		
6	bert-nocontext	avg-omitfirst	0-split	0.282847815352025	4.22506026954282e-17	0.441162455506757	0.390038129918539		0.295775992828091		0.295775992828091		0.295775992828091		0.291069286842871	0.0	0.274919290046015	0.441129955804114	0.262044152390524	0.666525065086856	0.270763903392309	0.383553356212903	0.287790879406369	0.309215941002704	0.267656341325479	0.316197302870393	0.266539082885019	0.300182883435195	0.274959870091428		
6	bert-nocontext	avg-omitfirst	1-split	0.073768485230064	0.031518210809527	0.169165101225868	0.199659044467781		0.099498202889149		0.099498202889149	-1.0	0.106053982006963	-0.948683298050514	0.088624556381726	-0.00840365806816	0.092785416345867	0.211322731934761	0.15087817989636	0.046543411536489	-0.110094410941238	0.158057479251437	-0.301373004884967	0.12458864180097	-0.2	0.108037768147264	1.0	0.089452599664437			
6	bert-nocontext	avg-omitfirst	2-split	0.136818810957559	6.28404169534487e-05	0.270058309871058	0.189115855425522	0.327312332990555	0.175018052010212	0.258784395561905	0.202373455490212	0.230406609165204	0.196844882924662	0.194651880007544	0.23594947417406	0.184268700599075	0.187081073736747	0.191364439302614	0.6	0.190244288164035		0.195368464510568		0.195368464510568		0.195368464510568		0.195368464510568			
6	bert-nocontext	avg-omitfirst	all	0.111873306735179	1.47587973764691e-08	0.20945837339297	0.222281312559778	0.327312332990555	0.168536763733926	0.258784395561905	0.175648358985556	0.219745599233733	0.198374750414192	0.188984980565234	0.219583746609489	0.193678031661365	0.207600046036013	0.220736081128466	0.210880661264528	0.205722303972521	0.223457366581458	0.216246953553713	0.27500968060267	0.157677815421216	0.261660509981204	0.159090327266303	0.270691742117071	0.165337228626588	0.274959870091428		
0	bert-nocontext	onesentence-avg	0-split	0.394067013540794	5.80235601756868e-33	0.576802436445465	0.472345472374061		0.417672248981937		0.417672248981937		0.417672248981937		0.413531105246776	0.0	0.403983681505611	0.118048861412369	0.400219144641777	0.562172926574503	0.406026713581186	0.41596203700896	0.408388696801063	0.433733836658448	0.395594525733637	0.429270846880988	0.39673263080302	0.421471081397531	0.35343349759521		
0	bert-nocontext	onesentence-avg	1-split	0.151457926389118	9.21452669609718e-06	0.20890987921579	0.235934073379865		0.206464993103676		0.206464993103676	-1.0	0.213158158633268	-0.316227766016838	0.197597288910667	0.436990219544329	0.238604264093517	0.231571425761262	0.297806669219518	0.192368679085302	0.219594359620374	0.221894600216997	0.242011655437928	0.200116403539223	0.8	0.194529791474661	1.0	0.190960221694013			
0	bert-nocontext	onesentence-avg	2-split	0.147049087604385	1.67521355684404e-05	0.275533346148332	0.083092231784136	0.361009371163221	0.104745658764784	0.30622062602021	0.137767617122642	0.20348164966037	0.114798074928039	0.173399381006137	0.181515278087245	0.149359460773147	0.201101201042546	0.155505130013485	-0.2	0.156146478352325		0.153350727271966		0.153350727271966		0.153350727271966		0.153350727271966			
0	bert-nocontext	onesentence-avg	all	0.215791531617097	3.0034557703780598e-28	0.403722987478036	0.250890187881315	0.361009371163221	0.308581386534584	0.30622062602021	0.323765000499602	0.198618911910902	0.333451774553513	0.165995235085059	0.348944998002758	0.148360155110506	0.347136422163347	0.205480014675399	0.36034400227974	0.220957053084845	0.376676298294878	0.223460685466068	0.3991571388137	0.249191997744324	0.396108726319897	0.279478905585096	0.408659144872118	0.292127495433609	0.35343349759521		
7	bert-nocontext	waverage	0-split	0.274499150598924	3.69371998963684e-16	0.415366303376931	0.348407007139311		0.293574287865776		0.293574287865776		0.293574287865776		0.289185733589799	0.0	0.273916985863724	0.36657278017525	0.261149741908602	0.649640501560984	0.271742937275753	0.352281478250939	0.297295676658113	0.281105750123096	0.274330023208417	0.30750277204937	0.266928812340514	0.29625126828038	0.30792428771262		
7	bert-nocontext	waverage	1-split	0.115436374389796	0.000746664317576	0.200632178363284	0.266939226044485		0.197698504758658		0.197698504758658	-1.0	0.209167866923956	-0.948683298050514	0.170019760746528	0.042018290340801	0.183974420418839	0.275198157005634	0.126743049415	0.238008648318136	-0.019973932006618	0.22579351298483	0.031963803548406	0.194951687472709	-0.4	0.208696549787776	1.0	0.197441485720545			
7	bert-nocontext	waverage	2-split	0.205128983245383	1.57996514623927e-09	0.309386416411079	0.24505762848141	0.341348343379012	0.224537828630332	0.259565106828607	0.281691502325203	0.219040855851769	0.253560613385421	0.204716827379654	0.26307596182032	0.217776223814216	0.442072139110956	0.215286351348744	0.2	0.226336229433612		0.228648594933754		0.228648594933754		0.228648594933754		0.228648594933754			
7	bert-nocontext	waverage	all	0.136721239747398	4.11196125120776e-12	0.249644854096501	0.2536493578738	0.341348343379012	0.192502108409951	0.259565106828607	0.201067890430922	0.206628198671522	0.214013699418155	0.193882394672852	0.223523440265824	0.219715815583872	0.207734138315841	0.24781455230523	0.202958676870647	0.264771083441454	0.223970877516176	0.251697356870082	0.288466770554747	0.185211731774443	0.270062432196666	0.187895859623382	0.27468754686793	0.192423460144177	0.30792428771262		
2	bert-nocontext	longest	0-split	0.341438272084737	1.18959037264644e-24	0.535111452627291	0.442968939415797		0.349710095430955		0.349710095430955		0.349710095430955		0.344999637097543	0.0	0.331163520778311	0.205032232979377	0.320157413091091	0.654069239534983	0.322402601936908	0.435091684699889	0.348180801968217	0.375330300711985	0.353030257876942	0.364970951811343	0.390616508427823	0.343245414814504	0.307576329971063		
